,user_id,ISBN,rating,item_id
68332,194600,0425146812,6,1887.0
68333,194600,0425150445,8,3295.0
68334,194600,0425185168,8,28342.0
68335,194600,044022103X,10,579.0
68336,194600,0440221595,8,580.0
68337,194600,0440229707,9,3387.0
68338,194600,0440508282,7,29396.0
68339,194600,0440940605,9,7701.0
68340,194600,0446519138,5,593.0
68341,194600,0449003981,6,3530.0
68342,194600,0449222276,8,8030.0
68343,194600,0449225437,6,31037.0
68344,194600,0451183665,4,855.0
68345,194600,0451208668,8,31756.0
68346,194600,0452281679,7,3672.0
68347,194600,0452281768,9,32462.0
68348,194600,0452282152,7,19.0
68349,194600,0515119784,8,8423.0
68350,194600,052594673X,7,3758.0
68351,194600,0552998192,6,34477.0
68352,194600,0553208845,8,2124.0
68353,194600,0553271067,7,8712.0
68354,194600,0553271105,7,35181.0
68355,194600,0553272837,6,622.0
68356,194600,0553279378,7,176.0
68357,194600,0553351397,8,8770.0
68358,194600,0553762079,7,35967.0
68359,194600,0609804138,5,73.0
68360,194600,060980748X,7,37418.0
68361,194600,0618119760,5,37509.0
68362,194600,0670869066,4,37801.0
68363,194600,0670873926,10,37814.0
68364,194600,0670877263,7,37820.0
68365,194600,0670894184,8,2195.0
68366,194600,0671011456,7,37952.0
68367,194600,0671038230,8,38113.0
68368,194600,0671042556,8,2218.0
68369,194600,0671496786,7,1409.0
68370,194600,0671526723,7,9242.0
68371,194600,0671536222,8,38544.0
68372,194600,0671685163,6,38937.0
68373,194600,0671693816,6,180.0
68374,194600,0671718436,4,39027.0
68375,194600,067174349X,5,39180.0
68376,194600,0671784226,6,39276.0
68377,194600,0671789422,9,1431.0
68378,194600,067697175X,7,4070.0
68379,194600,0676972802,9,9444.0
68380,194600,0676972896,7,9445.0
68381,194600,0679738142,6,9540.0
68382,194600,0679743081,8,40229.0
68383,194600,0679743405,7,40230.0
68384,194600,0681410191,7,40541.0
68385,194600,0681410205,8,40542.0
68386,194600,068484477X,9,42.0
68387,194600,0689817851,7,4168.0
68388,194600,0743400585,5,42790.0
68389,194600,0743411323,9,4194.0
68390,194600,0743464451,7,2326.0
68391,194600,0747255504,7,9933.0
68392,194600,0747535094,8,43472.0
68393,194600,0749395990,8,2331.0
68394,194600,0754009629,5,44030.0
68395,194600,0761105417,7,10029.0
68396,194600,0770511767,8,44964.0
68397,194600,0771011067,8,44980.0
68398,194600,0771023367,8,44995.0
68399,194600,0771034806,10,45012.0
68400,194600,0771086636,10,4266.0
68401,194600,0773730516,8,45098.0
68402,194600,0773757902,7,45102.0
68403,194600,0773761756,5,10113.0
68404,194600,0773762108,8,45110.0
68405,194600,0783801157,8,45195.0
68406,194600,0783883293,7,45205.0
68407,194600,0786225459,8,45486.0
68408,194600,0786800038,7,45681.0
68409,194600,0802133347,9,46245.0
68410,194600,0805054944,7,46692.0
68411,194600,0805054952,7,46693.0
68412,194600,0805060103,7,46703.0
68413,194600,0805063897,8,241.0
68414,194600,0836269853,7,49118.0
68415,194600,0870743600,7,50245.0
68416,194600,0879517042,7,50812.0
68417,194600,088899222X,7,51447.0
68418,194600,0894716905,6,51794.0
68419,194600,0895867230,8,51958.0
68420,194600,0934977429,9,52789.0
68421,194600,0969610645,7,53504.0
68422,194600,1400061598,10,4484.0
68423,194600,1551668114,6,2425.0
68424,194600,1552781542,7,11014.0
68425,194600,1558743669,4,246.0
68426,194600,1559705175,5,11049.0
68427,194600,1559721138,8,54715.0
68428,194600,1560238887,7,54744.0
68429,194600,1562450727,7,54931.0
68430,194600,1570717257,8,55808.0
68431,194600,1579122175,8,56338.0
68432,194600,1582432112,5,56487.0
68433,194600,1840241055,6,11243.0
68434,194600,1878448900,8,4576.0
68435,194600,1885171153,5,11307.0
68436,194600,1885843070,8,58346.0
68437,194600,1895837499,7,58569.0
68438,194600,1895897211,5,58572.0
68439,194600,1896860982,3,4579.0
68440,194600,1896867065,7,58592.0
68441,196077,0007141076,2,11870.0
68442,196077,0060090367,8,2485.0
68443,196077,0060393203,6,2504.0
68444,196077,0060502258,7,61.0
68445,196077,0060928336,7,32.0
68446,196077,0061099732,7,2578.0
68447,196077,0064472272,8,699.0
68448,196077,0140276904,8,1035.0
68449,196077,014028009X,5,10.0
68450,196077,0140367772,10,15572.0
68451,196077,014100018X,9,2679.0
68452,196077,0156007754,9,1045.0
68453,196077,0306811677,9,17425.0
68454,196077,030711838X,10,5453.0
68455,196077,030711936X,10,17601.0
68456,196077,0307119394,9,2710.0
68457,196077,0307119416,10,2711.0
68458,196077,0307130118,8,17673.0
68459,196077,0307131726,10,5467.0
68460,196077,0307165302,8,17710.0
68461,196077,0307295001,7,5475.0
68462,196077,0307301192,7,17772.0
68463,196077,0307477010,5,17800.0
68464,196077,0312114079,8,18030.0
68465,196077,0312195516,10,5.0
68466,196077,031225234X,9,18243.0
68467,196077,0312278586,8,64.0
68468,196077,0312313810,8,1053.0
68469,196077,0312316933,8,5633.0
68470,196077,0312965966,9,19237.0
68471,196077,0312975929,3,19321.0
68472,196077,0312978332,8,2773.0
68473,196077,0312980140,10,17.0
68474,196077,0312980442,7,19372.0
68475,196077,0312983867,10,47.0
68476,196077,0312986734,9,19433.0
68477,196077,0316284955,9,112.0
68478,196077,0316666343,8,0.0
68479,196077,0316779490,9,5795.0
68480,196077,0340632755,9,5861.0
68481,196077,0345348109,8,1679.0
68482,196077,0345387651,6,195.0
68483,196077,0345413873,5,530.0
68484,196077,0375500510,8,263.0
68485,196077,0375503315,9,6636.0
68486,196077,0375706771,9,83.0
68487,196077,0380005239,9,1134.0
68488,196077,038072152X,2,3065.0
68489,196077,0380726238,10,24916.0
68490,196077,0380726297,10,24917.0
68491,196077,0380779870,9,25131.0
68492,196077,0380784491,9,1801.0
68493,196077,0380801493,9,1807.0
68494,196077,0380820293,7,3136.0
68495,196077,0380975580,9,6954.0
68496,196077,0385335512,8,7026.0
68497,196077,0385335830,7,1839.0
68498,196077,038549730X,7,26071.0
68499,196077,0385508042,9,563.0
68500,196077,0385720106,7,206.0
68501,196077,0385720955,6,399.0
68502,196077,0394224779,4,7115.0
68503,196077,0394829085,10,3219.0
68504,196077,0394868811,10,26924.0
68505,196077,0395294630,9,27046.0
68506,196077,0425103552,10,7346.0
68507,196077,0425168107,7,28194.0
68508,196077,0425179672,5,1898.0
68509,196077,0440145465,7,1917.0
68510,196077,0440204992,8,7562.0
68511,196077,0440221315,8,7599.0
68512,196077,0440404193,10,823.0
68513,196077,0440508509,8,29400.0
68514,196077,0440841216,9,29428.0
68515,196077,0440900190,10,29444.0
68516,196077,0440984696,10,1954.0
68517,196077,0446600474,8,1985.0
68518,196077,0446608815,9,598.0
68519,196077,0446611085,9,844.0
68520,196077,0446673757,6,30502.0
68521,196077,044920538X,5,30875.0
68522,196077,0449219364,9,55.0
68523,196077,0449223604,10,167.0
68524,196077,0449238946,10,3563.0
68525,196077,0451167716,10,2032.0
68526,196077,0451168690,8,8092.0
68527,196077,0451172817,10,169.0
68528,196077,0451188470,5,31553.0
68529,196077,0451201558,4,2040.0
68530,196077,0451202538,3,2041.0
68531,196077,0451403703,7,1312.0
68532,196077,0451407199,7,31908.0
68533,196077,0452269571,9,303.0
68534,196077,0452282152,8,19.0
68535,196077,0452284295,6,32484.0
68536,196077,0516423045,6,33459.0
68537,196077,0517073692,6,33494.0
68538,196077,055321313X,10,56.0
68539,196077,0553562746,7,3847.0
68540,196077,0590446983,5,8994.0
68541,196077,0671726544,8,9322.0
68542,196077,0671875825,7,39453.0
68543,196077,067945960X,4,2274.0
68544,196077,0679769447,9,40338.0
68545,196077,0679781587,8,4.0
68546,196077,0679801006,8,9582.0
68547,196077,0684195976,7,4123.0
68548,196077,0684800535,9,40610.0
68549,196077,0688059147,7,9671.0
68550,196077,0688170528,10,1451.0
68551,196077,0688177751,5,332.0
68552,196077,0689806590,10,2304.0
68553,196077,0696217120,7,2305.0
68554,196077,0717284832,9,9734.0
68555,196077,0723234604,10,42237.0
68556,196077,0743418735,9,4201.0
68557,196077,0743437837,10,42956.0
68558,196077,0743464672,8,4225.0
68559,196077,0761122176,9,44281.0
68560,196077,0765108674,7,44552.0
68561,196077,0765341972,4,960.0
68562,196077,0786866586,2,965.0
68563,196077,0786869429,10,45826.0
68564,196077,0786885688,3,481.0
68565,196077,0786889020,5,667.0
68566,196077,0802137008,3,46271.0
68567,196077,0805004599,8,10250.0
68568,196077,0805010645,6,10252.0
68569,196077,0809241137,7,10298.0
68570,196077,0812504690,9,4334.0
68571,196077,0821217747,8,48208.0
68572,196077,0836217012,9,2385.0
68573,196077,0836218655,10,976.0
68574,196077,0836218817,9,244.0
68575,196077,0866119639,6,50129.0
68576,196077,0871137534,8,2394.0
68577,196077,0887434355,6,51408.0
68578,196077,0894808249,7,982.0
68579,196077,089480829X,9,983.0
68580,196077,0899546110,5,52170.0
68581,196077,0916119661,7,52440.0
68582,196077,0965866823,6,10876.0
68583,196077,0966216105,3,53381.0
68584,196077,0971290903,5,4477.0
68585,196077,1555612601,10,54269.0
68586,196077,1561561428,7,54864.0
68587,196077,1561562092,8,54866.0
68588,196077,1567187072,5,11115.0
68589,196077,1570541574,8,55764.0
68590,196077,1573227889,8,685.0
68591,196077,1584850183,7,56574.0
68592,196077,1887166475,9,58373.0
68593,196160,0020199031,6,11906.0
68594,196160,0028604202,8,994.0
68595,196160,0028621565,7,12052.0
68596,196160,0061000175,8,1010.0
68597,196160,0061054909,7,1012.0
68598,196160,0140039589,10,2620.0
68599,196160,0140092323,6,2625.0
68600,196160,0312872011,9,2751.0
68601,196160,0312990456,6,153.0
68602,196160,0345252888,9,20533.0
68603,196160,034530988X,8,519.0
68604,196160,0345316002,8,520.0
68605,196160,0345320115,7,5932.0
68606,196160,0345327861,8,1074.0
68607,196160,0345334310,7,1669.0
68608,196160,0345336038,9,726.0
68609,196160,0345339681,9,193.0
68610,196160,0345339711,9,1676.0
68611,196160,0345349350,10,2837.0
68612,196160,0345350596,9,5983.0
68613,196160,0345354931,7,1083.0
68614,196160,0345368975,9,2849.0
68615,196160,0345368991,9,2850.0
68616,196160,0345387813,9,2862.0
68617,196160,0345391802,10,196.0
68618,196160,0345418778,10,6069.0
68619,196160,0380707691,6,24805.0
68620,196160,0380752891,7,760.0
68621,196160,0380788314,8,3100.0
68622,196160,038547802X,9,25990.0
68623,196160,0425162028,7,7398.0
68624,196160,0440204070,9,28974.0
68625,196160,0440487617,9,422.0
68626,196160,0440498058,9,69.0
68627,196160,0440901588,9,3413.0
68628,196160,0441000525,6,7707.0
68629,196160,0441000894,8,29483.0
68630,196160,0441002692,8,7709.0
68631,196160,0441003583,7,7713.0
68632,196160,0441004229,8,29501.0
68633,196160,0441004873,10,7714.0
68634,196160,0441006000,8,29518.0
68635,196160,0441006752,9,29524.0
68636,196160,0441006825,7,29525.0
68637,196160,0441007902,4,29545.0
68638,196160,0441007910,6,29546.0
68639,196160,0441054633,10,29648.0
68640,196160,0441079008,7,29658.0
68641,196160,0441359175,8,3437.0
68642,196160,0441515304,6,7745.0
68643,196160,0441515495,8,7746.0
68644,196160,0441518095,8,29724.0
68645,196160,044166251X,8,1961.0
68646,196160,0441731546,10,29752.0
68647,196160,0441785654,7,29776.0
68648,196160,0441810764,10,830.0
68649,196160,0446340952,8,29956.0
68650,196160,0446346144,9,29973.0
68651,196160,0446362700,6,30036.0
68652,196160,044652560X,8,30196.0
68653,196160,0446607657,8,427.0
68654,196160,044661193X,7,1276.0
68655,196160,0449142213,5,30793.0
68656,196160,0449223833,8,1291.0
68657,196160,0451072804,7,2023.0
68658,196160,0451154126,8,31364.0
68659,196160,0451176464,4,222.0
68660,196160,0451190491,9,301.0
68661,196160,0451190521,9,97.0
68662,196160,0451190572,9,437.0
68663,196160,0451194861,10,3601.0
68664,196160,0451450957,10,32011.0
68665,196160,0451452615,7,2057.0
68666,196160,0451459040,6,32096.0
68667,196160,0451524780,5,32204.0
68668,196160,0452278511,6,32427.0
68669,196160,0452279178,10,225.0
68670,196160,0453009220,6,32517.0
68671,196160,0486200019,7,32639.0
68672,196160,0486270696,8,2069.0
68673,196160,0486406644,10,32830.0
68674,196160,0553213512,7,8643.0
68675,196160,0553227599,8,8654.0
68676,196160,0553258559,10,1356.0
68677,196160,055327449X,10,8716.0
68678,196160,0553280325,9,8733.0
68679,196160,0553579754,9,138.0
68680,196160,0553580604,8,8872.0
68681,196160,0553582755,10,902.0
68682,196160,0553801430,7,1388.0
68683,196160,059025930X,8,8958.0
68684,196160,059035342X,7,2.0
68685,196160,0590431293,5,36770.0
68686,196160,0590461591,6,9004.0
68687,196160,0670839531,10,139.0
68688,196160,067131825X,7,38229.0
68689,196160,0671318403,8,38234.0
68690,196160,0671318454,10,38235.0
68691,196160,0671318470,8,38237.0
68692,196160,0671534645,7,1410.0
68693,196160,0671573802,7,38628.0
68694,196160,0671577980,10,38645.0
68695,196160,0671579010,6,38658.0
68696,196160,0671653709,7,38799.0
68697,196160,0671656236,10,9274.0
68698,196160,0671721135,5,2243.0
68699,196160,0671721291,10,2244.0
68700,196160,0671722069,5,9313.0
68701,196160,0671739670,10,9337.0
68702,196160,0671741438,10,9346.0
68703,196160,0671798324,6,9388.0
68704,196160,067187599X,8,9412.0
68705,196160,0671876570,8,39469.0
68706,196160,0671876821,8,9418.0
68707,196160,0671876864,8,39475.0
68708,196160,0671878468,10,39499.0
68709,196160,0671878662,9,4063.0
68710,196160,0679729461,10,9525.0
68711,196160,0684845679,8,40789.0
68712,196160,0684853515,10,473.0
68713,196160,0740704540,9,9744.0
68714,196160,0740713906,8,9746.0
68715,196160,0740718398,8,4174.0
68716,196160,0740718819,7,42535.0
68717,196160,0740721941,8,9752.0
68718,196160,0743412273,9,1458.0
68719,196160,0743435613,10,9860.0
68720,196160,0743435974,10,42931.0
68721,196160,0765302705,7,44635.0
68722,196160,0765304368,9,10071.0
68723,196160,0806963379,9,46919.0
68724,196160,0812503198,8,47430.0
68725,196160,0812511654,7,47478.0
68726,196160,0812522281,10,10333.0
68727,196160,0812522826,8,10336.0
68728,196160,0812534603,7,47586.0
68729,196160,0812534832,8,4344.0
68730,196160,0812555112,8,4353.0
68731,196160,0812572270,10,47711.0
68732,196160,0812574621,10,1486.0
68733,196160,0836210263,9,674.0
68734,196160,0836210409,8,49008.0
68735,196160,0836217578,9,10503.0
68736,196160,0836218833,10,337.0
68737,196160,0836228995,9,2389.0
68738,196160,0886775116,7,10710.0
68739,196160,0886775329,9,10715.0
68740,196160,0886778220,7,51324.0
68741,196160,0886778786,6,10738.0
68742,196160,0894808613,5,51836.0
68743,196160,0940595141,5,52909.0
68744,196160,1557043450,8,54413.0
68745,196160,1562828401,8,54965.0
68746,196160,156931988X,5,55647.0
68747,196160,1591821533,10,11238.0
68748,196160,1591822580,10,11239.0
68749,196160,1591823773,5,56844.0
68750,196160,1591823781,4,56845.0
68751,196160,1591823897,2,11240.0
68752,196160,1591824141,6,56848.0
68753,196160,1591827116,6,56851.0
68754,196160,1593070527,10,11242.0
68755,196160,1929090307,8,11333.0
68756,197659,0004725042,7,11595.0
68757,197659,0006531407,8,11762.0
68758,197659,0020811608,8,11955.0
68759,197659,0020838506,10,11958.0
68760,197659,002325291X,6,11970.0
68761,197659,0027824500,7,12026.0
68762,197659,0028608127,9,12037.0
68763,197659,0028610407,10,12040.0
68764,197659,0028619471,9,12050.0
68765,197659,0028640071,9,12075.0
68766,197659,0030491266,9,12137.0
68767,197659,0030744210,9,12171.0
68768,197659,0060006285,10,12224.0
68769,197659,0060006293,10,4649.0
68770,197659,0060109955,7,12305.0
68771,197659,0060157763,9,12332.0
68772,197659,0060175184,9,2487.0
68773,197659,006018552X,9,4693.0
68774,197659,0060192240,9,2492.0
68775,197659,0060192895,9,4701.0
68776,197659,006020432X,8,12512.0
68777,197659,0060248025,8,688.0
68778,197659,0060256656,10,689.0
68779,197659,0060256737,8,1531.0
68780,197659,006029194X,9,12619.0
68781,197659,0060669667,10,12895.0
68782,197659,0060922559,7,13025.0
68783,197659,0061000027,9,695.0
68784,197659,0061000299,9,13247.0
68785,197659,0061031143,9,4882.0
68786,197659,0061050342,9,13391.0
68787,197659,0061052051,9,13407.0
68788,197659,006105206X,9,13408.0
68789,197659,0061052418,8,13414.0
68790,197659,0061052426,8,13415.0
68791,197659,0061052434,8,13416.0
68792,197659,0061055069,9,13443.0
68793,197659,0061099570,8,13621.0
68794,197659,0062700901,9,4977.0
68795,197659,0062732285,7,13734.0
68796,197659,0064400557,8,148.0
68797,197659,0064405710,7,13775.0
68798,197659,0064440028,7,5004.0
68799,197659,0064440370,7,13845.0
68800,197659,0064440419,8,5005.0
68801,197659,0064450260,9,13862.0
68802,197659,0065007387,7,13909.0
68803,197659,006632663X,8,13945.0
68804,197659,0070358931,9,13981.0
68805,197659,0075408104,9,14062.0
68806,197659,0130443301,9,14469.0
68807,197659,0130804789,9,14480.0
68808,197659,0133989429,9,14540.0
68809,197659,0140124969,8,14979.0
68810,197659,0140328696,7,708.0
68811,197659,0140361235,7,2660.0
68812,197659,0140376372,8,15592.0
68813,197659,0141301147,6,2683.0
68814,197659,0141303522,9,2684.0
68815,197659,0142000760,8,16084.0
68816,197659,0152494650,8,16323.0
68817,197659,0155754912,10,16359.0
68818,197659,0155888064,8,16362.0
68819,197659,0191012084,10,16519.0
68820,197659,0194343553,9,16686.0
68821,197659,0195027426,8,16700.0
68822,197659,0195134427,10,16756.0
68823,197659,0201298228,8,16870.0
68824,197659,0201554208,9,16881.0
68825,197659,022002000163,7,16962.0
68826,197659,0271008369,8,17245.0
68827,197659,0307132668,6,17681.0
68828,197659,0310228638,9,17869.0
68829,197659,0310239311,9,17878.0
68830,197659,0310247276,10,5492.0
68831,197659,0310366011,8,17890.0
68832,197659,0310400317,9,17894.0
68833,197659,0310436907,9,17897.0
68834,197659,0310937280,10,17907.0
68835,197659,0310937329,10,17908.0
68836,197659,0312002351,9,17914.0
68837,197659,0312064977,9,17971.0
68838,197659,0312139640,7,18066.0
68839,197659,0312157029,8,18109.0
68840,197659,0312181345,5,18130.0
68841,197659,0312245637,8,18235.0
68842,197659,0312850743,8,18851.0
68843,197659,0312964536,7,19225.0
68844,197659,0312968248,8,19256.0
68845,197659,0316329576,7,19610.0
68846,197659,0316372617,8,19645.0
68847,197659,0316763063,9,19729.0
68848,197659,034527069X,8,20555.0
68849,197659,0345289994,7,20630.0
68850,197659,0345308999,10,20708.0
68851,197659,0345309014,10,5915.0
68852,197659,0345311949,9,20721.0
68853,197659,0345311965,9,20723.0
68854,197659,0345313895,9,20734.0
68855,197659,0345313909,9,5922.0
68856,197659,0345318323,9,20753.0
68857,197659,0345328949,10,5942.0
68858,197659,0345339967,10,1078.0
68859,197659,0345345053,9,2834.0
68860,197659,0345362721,7,6000.0
68861,197659,0345378490,9,154.0
68862,197659,0345401956,7,2869.0
68863,197659,0345431693,8,2888.0
68864,197659,0345440641,8,21327.0
68865,197659,0345444094,8,21354.0
68866,197659,0345444884,8,374.0
68867,197659,0373263694,7,22903.0
68868,197659,0374157065,9,23987.0
68869,197659,0375504397,9,82.0
68870,197659,037570244X,7,24295.0
68871,197659,0375705058,7,24323.0
68872,197659,0376038608,9,24644.0
68873,197659,0380018136,9,24698.0
68874,197659,0380525488,8,24728.0
68875,197659,0380652196,6,24749.0
68876,197659,0380698714,7,1777.0
68877,197659,0380709147,7,3053.0
68878,197659,0380709244,7,3054.0
68879,197659,0380722275,8,24888.0
68880,197659,0380724251,9,6761.0
68881,197659,0380724324,9,3068.0
68882,197659,0380754320,10,24988.0
68883,197659,0380765454,9,6788.0
68884,197659,0380765462,9,3092.0
68885,197659,0380765489,9,6789.0
68886,197659,0380775182,8,25093.0
68887,197659,0380792486,9,25213.0
68888,197659,0380792494,9,3103.0
68889,197659,0380803941,9,6865.0
68890,197659,0380816849,8,6900.0
68891,197659,0380973820,7,6949.0
68892,197659,038097729X,8,6957.0
68893,197659,0385098855,8,25585.0
68894,197659,0385334222,7,7020.0
68895,197659,0385335164,9,25871.0
68896,197659,0385335229,10,25874.0
68897,197659,0385410786,10,25917.0
68898,197659,0385417012,10,25933.0
68899,197659,0385467974,9,25951.0
68900,197659,0385470819,8,25960.0
68901,197659,0385472943,8,1177.0
68902,197659,0385476221,9,25982.0
68903,197659,0385483279,10,26005.0
68904,197659,0385493800,10,272.0
68905,197659,0385495137,8,26058.0
68906,197659,0385505833,8,158.0
68907,197659,039305635X,9,26245.0
68908,197659,0393307271,9,26295.0
68909,197659,0393953831,8,26419.0
68910,197659,0393955370,8,26424.0
68911,197659,0393962903,7,26439.0
68912,197659,0394339657,8,26502.0
68913,197659,039447970X,10,26532.0
68914,197659,0394500792,9,26548.0
68915,197659,0394505050,9,7121.0
68916,197659,0394541545,8,26595.0
68917,197659,0394565614,9,26623.0
68918,197659,0394756967,8,26792.0
68919,197659,039479701,9,26804.0
68920,197659,0394849922,9,26894.0
68921,197659,0394850106,9,26895.0
68922,197659,0394872177,8,7174.0
68923,197659,0394873386,7,26932.0
68924,197659,0394896165,8,26963.0
68925,197659,0394899911,8,26968.0
68926,197659,0395272211,10,7195.0
68927,197659,039527222X,10,3228.0
68928,197659,0395272238,10,7196.0
68929,197659,0395282659,10,27039.0
68930,197659,0395524504,9,27127.0
68931,197659,0395599326,10,27145.0
68932,197659,039567347X,9,27164.0
68933,197659,039569969X,9,27174.0
68934,197659,039587470X,9,27225.0
68935,197659,0399216928,10,27572.0
68936,197659,0399225382,9,27580.0
68937,197659,0399229299,10,27586.0
68938,197659,042510107X,9,1878.0
68939,197659,0425119653,4,788.0
68940,197659,0425121011,8,28020.0
68941,197659,0425133540,8,570.0
68942,197659,0425147584,8,1889.0
68943,197659,0425171590,7,7414.0
68944,197659,0425182878,8,414.0
68945,197659,0439061644,5,7511.0
68946,197659,0439087597,9,28619.0
68947,197659,0440164834,7,7544.0
68948,197659,0440166667,10,28901.0
68949,197659,0440178002,8,1232.0
68950,197659,0440210917,8,7579.0
68951,197659,0440211727,8,12.0
68952,197659,0440213525,9,37.0
68953,197659,0440235502,9,3391.0
68954,197659,044024126X,8,7660.0
68955,197659,0440400694,8,29263.0
68956,197659,0440401585,8,29268.0
68957,197659,0440405483,9,29284.0
68958,197659,0440406447,6,29287.0
68959,197659,0440421543,7,29331.0
68960,197659,0440423376,7,7682.0
68961,197659,0440433053,7,29339.0
68962,197659,0440459516,7,29350.0
68963,197659,0440487617,9,422.0
68964,197659,0440706955,7,29410.0
68965,197659,0440717949,8,29411.0
68966,197659,0440772435,7,29416.0
68967,197659,0440802458,8,1950.0
68968,197659,0440940605,8,7701.0
68969,197659,044096895X,8,7702.0
68970,197659,0440972922,6,3417.0
68971,197659,0441009115,7,7727.0
68972,197659,044153306X,8,29728.0
68973,197659,0441790348,9,127.0
68974,197659,0446303011,9,7776.0
68975,197659,0446322180,7,831.0
68976,197659,0446342998,7,7785.0
68977,197659,0446359750,7,832.0
68978,197659,0446523372,8,7843.0
68979,197659,0446606189,8,219.0
68980,197659,0446814350,8,30564.0
68981,197659,0448089033,7,7957.0
68982,197659,0448180154,6,30651.0
68983,197659,0448415755,8,30684.0
68984,197659,0449124231,7,30759.0
68985,197659,0449203794,7,1287.0
68986,197659,0449209806,9,30914.0
68987,197659,0449210189,5,30918.0
68988,197659,0449213358,9,2013.0
68989,197659,0449214192,10,8015.0
68990,197659,0449214281,7,8017.0
68991,197659,0449215296,8,1289.0
68992,197659,0449217264,8,2016.0
68993,197659,0449221873,8,2017.0
68994,197659,0449228754,8,31053.0
68995,197659,0449235998,9,3562.0
68996,197659,0449238946,8,3563.0
68997,197659,0449243761,8,8042.0
68998,197659,0449244741,8,8043.0
68999,197659,0449904962,8,3567.0
69000,197659,0449909735,8,31163.0
69001,197659,0451126718,8,8068.0
69002,197659,0451128567,7,8071.0
69003,197659,0451148428,10,31353.0
69004,197659,0451159942,9,31398.0
69005,197659,0451169514,10,168.0
69006,197659,0451169530,10,129.0
69007,197659,0451184742,9,8113.0
69008,197659,0451203054,8,3614.0
69009,197659,0451206096,9,2046.0
69010,197659,0451450647,10,8239.0
69011,197659,0451457811,9,2059.0
69012,197659,0451458125,8,3654.0
69013,197659,0451458443,8,3655.0
69014,197659,0451628675,10,32285.0
69015,197659,0452272297,10,32384.0
69016,197659,0471580899,9,32623.0
69017,197659,047162084X,9,8343.0
69018,197659,0486239004,6,32686.0
69019,197659,0486285537,7,3682.0
69020,197659,0500282331,9,32898.0
69021,197659,0515099740,7,33184.0
69022,197659,051510003X,7,33185.0
69023,197659,051510406X,7,33211.0
69024,197659,0515104515,7,33216.0
69025,197659,0515105759,7,33225.0
69026,197659,0515126489,8,8439.0
69027,197659,051513175X,9,8455.0
69028,197659,0517001756,7,33462.0
69029,197659,0517065037,9,8481.0
69030,197659,0517124475,6,33527.0
69031,197659,0517146487,8,3743.0
69032,197659,0517149257,9,1341.0
69033,197659,0517162598,8,33553.0
69034,197659,0517201992,6,33572.0
69035,197659,051734582X,8,33600.0
69036,197659,0517385953,9,33613.0
69037,197659,0517447355,8,33631.0
69038,197659,051754363X,9,33663.0
69039,197659,0517580489,9,33712.0
69040,197659,0517591812,9,33724.0
69041,197659,0517593475,7,33730.0
69042,197659,0517799693,9,8508.0
69043,197659,0521408482,9,33885.0
69044,197659,0531070891,8,34168.0
69045,197659,0552122831,7,34279.0
69046,197659,055302907X,8,8585.0
69047,197659,055307487,10,34569.0
69048,197659,0553107054,8,34632.0
69049,197659,0553121596,7,34663.0
69050,197659,0553125397,8,34666.0
69051,197659,055312997X,8,34674.0
69052,197659,0553145002,10,34703.0
69053,197659,0553151576,7,34718.0
69054,197659,0553153463,7,34723.0
69055,197659,0553155989,7,34731.0
69056,197659,0553201999,8,34772.0
69057,197659,0553205196,7,8624.0
69058,197659,0553205315,7,34781.0
69059,197659,0553209019,8,34790.0
69060,197659,0553209906,9,34795.0
69061,197659,0553227971,9,34875.0
69062,197659,0553229788,10,34885.0
69063,197659,0553234714,7,34905.0
69064,197659,0553237152,10,34926.0
69065,197659,0553249002,7,8674.0
69066,197659,055325698X,8,8686.0
69067,197659,0553261665,8,35114.0
69068,197659,0553275631,7,8720.0
69069,197659,0553275879,9,35227.0
69070,197659,0553278398,10,2138.0
69071,197659,0553278746,9,1361.0
69072,197659,0553279262,9,35262.0
69073,197659,0553284525,9,35308.0
69074,197659,0553292714,8,35359.0
69075,197659,0553293354,10,881.0
69076,197659,0553293362,10,1369.0
69077,197659,0553293370,10,2146.0
69078,197659,0553293397,10,35361.0
69079,197659,0553293400,10,8750.0
69080,197659,0553293427,10,35362.0
69081,197659,0553293435,10,35363.0
69082,197659,0553294385,10,882.0
69083,197659,0553296825,8,35391.0
69084,197659,0553297570,5,8756.0
69085,197659,0553299492,10,8761.0
69086,197659,0553299697,5,8763.0
69087,197659,0553561219,10,8793.0
69088,197659,0553561227,10,3844.0
69089,197659,0553562576,9,8796.0
69090,197659,0553565079,10,8804.0
69091,197659,0553569058,7,2159.0
69092,197659,0553577344,8,35820.0
69093,197659,0553580515,8,1383.0
69094,197659,0553583786,9,8896.0
69095,197659,0570041848,7,36124.0
69096,197659,0570060109,7,36126.0
69097,197659,0590108409,7,8950.0
69098,197659,0590137689,7,36499.0
69099,197659,0590222961,8,3912.0
69100,197659,0590323180,7,36596.0
69101,197659,0590323911,8,36598.0
69102,197659,0590332031,7,36613.0
69103,197659,0590333003,7,36617.0
69104,197659,0590408771,8,36679.0
69105,197659,0590414275,8,8970.0
69106,197659,0590426583,7,36749.0
69107,197659,0590428519,5,36762.0
69108,197659,0590431609,8,36771.0
69109,197659,0590440691,8,36830.0
69110,197659,0590442449,8,36840.0
69111,197659,0590443747,7,36855.0
69112,197659,0590457268,7,36917.0
69113,197659,0590458507,8,36925.0
